model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,53,4,95766.03592685529,0.0027517701162471653,0.0027517701162471653,-0.00020227872997770997,-0.044211541515392305,0.06151417689920265,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,53,5,89689.54118931078,-0.0634514593690152,-0.0634514593690152,-0.07446702143508131,-0.11495720319191483,0.07442719517117577,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,53,6,89796.20077987234,0.0011892087878611068,0.0011892087878611068,-0.0025351624539493977,-0.11363286120691685,0.07719008877894752,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,53,7,90309.83171491839,0.005719962877997142,0.005719962877997142,0.0032908376471587576,-0.10729915116740152,0.0608574478471314,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,53,8,91760.3963365414,0.016062089742366226,0.016062089742366226,0.013772730273684888,-0.08979476977452183,0.07463302238389599,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,53,9,89716.95467451695,-0.022269320356135935,-0.022269320356135935,-0.029548659157845995,-0.11461652218121743,0.09453813502300798,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,53,10,84057.07418294117,-0.06308596309481518,-0.06308596309481518,-0.07876619889790835,-0.1896678652216799,0.07429711714891782,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,53,11,84836.61378409305,0.00927393213158112,0.00927393213158112,0.007044212978734004,-0.178736344363029,0.07774615759833793,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,53,12,90293.96563898788,0.06432778975341535,0.06432778975341535,0.06669618677316316,-0.10749372111773958,0.09092872944252477,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,53,13,87440.6666364527,-0.03160010729779217,-0.03160010729779217,-0.040315003664734214,-0.14363263509603086,0.08352179372885882,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,53,14,91978.84811727618,0.051900124454581587,0.051900124454581587,0.052695261443613375,-0.0872064833046895,0.07461780695455979,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,53,15,90062.56061736796,-0.02083400193775964,-0.02083400193775964,-0.026902887481582243,-0.1103392943139978,0.07540152944547872,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,53,16,91896.72620617594,0.020365461255320794,0.020365461255320794,0.018327848912786916,-0.08817804646972816,0.07666797862965469,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,53,17,92871.35005390411,0.010605642746636557,0.010605642746636557,0.00838542253190632,-0.07675833227317463,0.06068583329294403,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,53,18,91484.75816155117,-0.014930243735534532,-0.014930243735534532,-0.01974536109847494,-0.0930782570732922,0.06850872596714741,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,70,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
equal_weight,53,19,93969.65604784033,0.02716187850550056,0.02716187850550056,0.02547239508856847,-0.06417331089399325,0.06865102181460964,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,71,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
equal_weight,53,20,97438.68715115932,0.03691650314813222,0.03691650314813222,0.034150314549423744,-0.026286405571816163,0.07473181545506696,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
equal_weight,53,21,94751.67360479102,-0.02757645474225101,-0.02757645474225101,-0.033050771770052056,-0.05539032922098808,0.07893696241760283,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,73,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
equal_weight,53,22,92453.93609601042,-0.02425009945855372,-0.02425009945855372,-0.029790405288323656,-0.08161971488323916,0.07122039252145144,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,74,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
equal_weight,53,23,90926.26629770397,-0.016523577716799576,-0.016523577716799576,-0.02154979540068882,-0.09979221705406327,0.06754586459729413,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,53,24,93818.24321510152,0.03180573705653833,0.03180573705653833,0.031130077940097478,-0.06589077532314547,0.05542727581640653,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,54,1,93093.01578599583,-0.06906984214004175,-0.06906984214004175,-0.0779956879938054,-0.07419444042807788,0.07602495131455028,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,54,2,93833.09677002326,0.007949908785088056,0.007949908785088056,0.004645768408660357,-0.06572204736129805,0.07653249316238937,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,54,3,94091.30388162994,0.0027517701162471653,0.0027517701162471653,-3.1526136063915813e-07,-0.06279747303537642,0.058497791745645504,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,54,4,88121.07333640703,-0.0634514593690152,-0.0634514593690152,-0.07566746770766368,-0.13480233744140313,0.07325206603273933,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,54,5,88225.86769121444,0.0011892087878611068,0.0011892087878611068,-0.0028357645455401956,-0.13345442348036007,0.08367357013166504,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,54,6,88730.51637928728,0.005719962877997142,0.005719962877997142,0.0033155230369990287,-0.1270079796734216,0.06261841539878911,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,54,7,90155.71389625789,0.016062089742366226,0.016062089742366226,0.014017197171496075,-0.10919203762359331,0.07597489756664415,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,54,8,88148.00742156598,-0.022269320356135935,-0.022269320356135935,-0.02945096564438982,-0.134455592646038,0.08374821243890224,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,54,9,82587.10547848757,-0.06308596309481518,-0.06308596309481518,-0.07955853161139897,-0.21084277528104134,0.06342697952791301,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,54,10,83353.0126896388,0.00927393213158112,0.00927393213158112,0.0074593154048165355,-0.1997166841748781,0.07333551402693426,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,54,11,88714.92776525165,0.06432778975341535,0.06432778975341535,0.06795870708978723,-0.12720601277622356,0.09103928617734593,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,54,12,85911.52652895381,-0.03160010729779217,-0.03160010729779217,-0.04108702731210682,-0.16398816364062752,0.0860975289540573,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,54,13,90370.3454478896,0.051900124454581587,0.051900124454581587,0.054387325039291015,-0.1065576822173726,0.06086312767927781,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,54,14,88487.56949571226,-0.02083400193775964,-0.02083400193775964,-0.02732195773439693,-0.13010223435785062,0.0755481118783783,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,54,15,90289.65966385469,0.020365461255320794,0.020365461255320794,0.019002019352721097,-0.10754653824476224,0.07107353520734574,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,54,16,91247.23953796494,0.010605642746636557,0.010605642746636557,0.008180856905468829,-0.09592356444266259,0.06884233793261633,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,54,17,89884.89601146842,-0.014930243735534532,-0.014930243735534532,-0.020171870596024294,-0.11253396774515934,0.07122934587055098,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,70,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
equal_weight,54,18,92326.33863641147,0.02716187850550056,0.02716187850550056,0.02565400639111825,-0.08311454214390568,0.07530838420270812,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,71,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
equal_weight,54,19,95734.70420733807,0.03691650314813222,0.03691650314813222,0.034772883071534505,-0.04455328742045661,0.07576743303829127,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
